,ID,H,LAT,LON,Error_H(km),Error_LAT(km),Error_LON(km),xEast,yNorth,zUp
649,657.0,50.567160916400695,0.007292038888281469,-159.7962657901546,0.5671609164006952,0.5336846042495969,0.2387369171123152,549.217522706713,245.69957122588548,567.0596837085438
650,658.0,50.3307448966006,0.003956755498571929,-159.25786659029671,0.33074489660059925,0.27086606576203376,0.1376909201735802,278.712783697809,141.69396109746538,330.71755629459733
651,659.0,50.32997445936987,0.0014599886960759585,-158.72514105843723,0.3299744593698719,0.18012247353213184,0.06207155554538411,185.3403616482635,63.884024959510285,329.96371092115146
652,660.0,50.466033709694834,0.009404917981304257,-158.20058663944528,0.46603370969483393,0.3371240767883936,0.30307940040772174,346.91646951464423,311.8973260555235,465.9728487994946
653,661.0,50.15759954659075,0.007197977363934226,-157.66407936150821,0.15759954659075248,0.1316749496817191,0.2362485367531939,135.47631799870442,243.08336904462186,157.57788670643595
654,662.0,50.094237505094945,0.004595189196115509,-157.13489248273757,0.0942375050949451,0.1482351750933141,0.15741424911186944,152.5092207332315,161.9675201949802,94.22366222683654
655,663.0,49.94589024750094,0.002694673047163879,-156.60850889781344,0.05410975249905903,0.2497703388050589,0.09987520199172653,256.95060811499343,102.76100245662207,54.13117552204195
656,664.0,51.35671126439234,0.03142726529579907,-156.0381623034919,1.356711264392338,0.9817699137912996,0.9712346353925649,1010.7903560324489,999.9585232194287,1356.146183251899
657,665.0,50.178620379749596,0.009972788561820692,-155.5449596096571,0.17862037974959577,0.12592103780687858,0.32075398927264903,129.55781710223422,330.0326115655068,178.5852212193187
658,666.0,50.07526416968984,0.01077586774758138,-155.00678253583249,0.07526416968983796,0.13016189513481216,0.3451666875416593,133.91341289106927,355.1298985953146,75.22387828057128
659,667.0,50.590529487224664,-0.02763691702996422,-154.49178951707503,0.5905294872246643,0.31680372132903933,0.8195466759840183,326.0285394314749,843.3957292402213,590.3008404743541
660,668.0,50.64932999037107,-0.0012267606693126358,-153.97020367939106,0.6493299903710721,0.5638226558489658,0.01861127985212759,580.2594129724812,19.138862367667322,649.2357345396202
661,669.0,50.14467974649317,0.007537834334370763,-153.41285359704062,0.14467974649316773,0.273619809955334,0.24722125247116214,281.51699626058223,254.3715588434758,144.63948194605499
662,670.0,50.29151416563881,-0.00808956948933358,-152.8899063958713,0.2915141656388087,0.06788197745571067,0.22656301984344576,69.84691713021135,233.10610442473592,291.49760115330565
663,671.0,50.155507206894214,0.012874945468586389,-152.3711087992829,0.15550720689421382,0.26371609222348863,0.40924228374915733,271.3290775194502,421.0715203044543,155.4370249581982
664,672.0,50.49408866020861,0.0148524613786619,-151.82891340573494,0.494088660208611,0.11421575780540971,0.46926783836055624,117.53520847430954,482.9213982290582,494.01958083780784
665,673.0,50.52700539396363,0.023072429926296576,-151.31771310948656,0.527005393963627,0.44772758901234927,0.7185854718068179,460.74834447568276,739.4986020772167,526.7931020279776
666,674.0,50.83826156710921,0.016391297882364715,-150.7851651213332,0.8382615671092069,0.3623677167977298,0.5160821336599305,372.9709823415635,531.1986122194184,838.1437798611307
667,675.0,51.28441991025461,0.022088577817832362,-150.26967364437192,1.2844199102546128,0.7941880871240887,0.6889033963084399,817.6307717754215,709.2537622446345,1284.092423881246
668,676.0,50.40845081644185,0.013442519123997795,-149.71767526190644,0.40845081644184944,0.11902709229528402,0.42681689879880264,122.48050849415752,439.2159139142245,408.39267296064526
669,677.0,53.13819865076835,0.05971988012143158,-149.19080053430133,3.138198650768352,0.20566916438368044,1.8301621797297034,211.95941879518432,1886.1526701619457,3137.192684665356
670,678.0,,,,,,,,,
